customer_id,name,email,signup_date,total_spent,total_transactions,last_purchase_date,days_as_customer,days_since_last_purchase,transactions_per_month,avg_spend_per_transaction,lifetime_value_per_month,engagement_bin_equal,spend_tier_quantile,recency_score,frequency_score,monetary_score,rfm_score,total_spent_normalized,total_spent_zscore
2219,,,,779.0,1,2025-04-28,,248.0,0.0,779.0,0.0,low,tier_2,5,2,2,9,0.024676887987835783,-0.3718671534069163
2220,,,,780.0,1,2025-04-01,,275.0,0.0,780.0,0.0,low,tier_2,4,2,2,8,0.024708565636087178,-0.3716164586627593
2221,,,,781.0,1,2025-04-02,,274.0,0.0,781.0,0.0,low,tier_2,4,2,2,8,0.024740243284338572,-0.37136576391860227
2222,,,,782.0,1,2025-04-03,,273.0,0.0,782.0,0.0,low,tier_2,4,2,2,8,0.024771920932589963,-0.3711150691744453
2223,,,,783.0,1,2025-04-04,,272.0,0.0,783.0,0.0,low,tier_2,4,2,2,8,0.024803598580841357,-0.3708643744302883
2224,,,,784.0,1,2025-04-05,,271.0,0.0,784.0,0.0,low,tier_2,4,2,2,8,0.02483527622909275,-0.3706136796861313
2225,,,,785.0,1,2025-04-06,,270.0,0.0,785.0,0.0,low,tier_2,4,2,2,8,0.024866953877344146,-0.3703629849419743
2226,,,,786.0,1,2025-04-07,,269.0,0.0,786.0,0.0,low,tier_2,4,2,2,8,0.02489863152559554,-0.3701122901978173
2227,,,,787.0,1,2025-04-08,,268.0,0.0,787.0,0.0,low,tier_2,4,2,2,8,0.024930309173846935,-0.36986159545366026
2228,,,,788.0,1,2025-04-09,,267.0,0.0,788.0,0.0,low,tier_2,4,2,2,8,0.02496198682209833,-0.36961090070950325
2229,,,,789.0,1,2025-04-10,,266.0,0.0,789.0,0.0,low,tier_2,4,2,2,8,0.02499366447034972,-0.3693602059653463
2230,,,,790.0,1,2025-04-11,,265.0,0.0,790.0,0.0,low,tier_2,4,2,2,8,0.025025342118601114,-0.3691095112211893
2231,,,,791.0,1,2025-04-12,,264.0,0.0,791.0,0.0,low,tier_2,4,2,2,8,0.02505701976685251,-0.3688588164770323
2232,,,,792.0,1,2025-04-13,,263.0,0.0,792.0,0.0,low,tier_2,5,2,2,9,0.025088697415103903,-0.36860812173287527
2233,,,,793.0,1,2025-04-14,,262.0,0.0,793.0,0.0,low,tier_2,5,2,2,9,0.025120375063355297,-0.36835742698871826
2234,,,,794.0,1,2025-04-15,,261.0,0.0,794.0,0.0,low,tier_2,5,2,2,9,0.02515205271160669,-0.36810673224456125
2235,,,,795.0,1,2025-04-16,,260.0,0.0,795.0,0.0,low,tier_2,5,2,2,9,0.025183730359858086,-0.36785603750040424
2236,,,,796.0,1,2025-04-17,,259.0,0.0,796.0,0.0,low,tier_2,5,2,2,9,0.025215408008109477,-0.3676053427562473
2237,,,,797.0,1,2025-04-18,,258.0,0.0,797.0,0.0,low,tier_2,5,2,2,9,0.02524708565636087,-0.3673546480120903
2238,,,,798.0,1,2025-04-19,,257.0,0.0,798.0,0.0,low,tier_2,5,2,2,9,0.025278763304612265,-0.36710395326793327
2239,,,,799.0,1,2025-04-20,,256.0,0.0,799.0,0.0,low,tier_2,5,2,2,9,0.02531044095286366,-0.36685325852377626
2240,,,,800.0,1,2025-04-21,,255.0,0.0,800.0,0.0,low,tier_2,5,2,2,9,0.025342118601115054,-0.36660256377961925
2241,,,,801.0,1,2025-04-22,,254.0,0.0,801.0,0.0,low,tier_2,5,2,2,9,0.025373796249366448,-0.36635186903546224
2242,,,,802.0,1,2025-04-23,,253.0,0.0,802.0,0.0,low,tier_2,5,2,3,10,0.025405473897617842,-0.36610117429130523
2243,,,,803.0,1,2025-04-24,,252.0,0.0,803.0,0.0,low,tier_2,5,2,3,10,0.025437151545869233,-0.3658504795471483
2244,,,,804.0,1,2025-04-25,,251.0,0.0,804.0,0.0,low,tier_2,5,2,3,10,0.025468829194120628,-0.36559978480299127
2245,,,,805.0,1,2025-04-26,,250.0,0.0,805.0,0.0,low,tier_2,5,2,3,10,0.025500506842372022,-0.36534909005883426
2246,,,,806.0,1,2025-04-27,,249.0,0.0,806.0,0.0,low,tier_2,5,2,3,10,0.025532184490623416,-0.36509839531467725
2247,,,,807.0,1,2025-04-28,,248.0,0.0,807.0,0.0,low,tier_2,5,2,3,10,0.02556386213887481,-0.36484770057052024
2248,,,,808.0,1,2025-04-01,,275.0,0.0,808.0,0.0,low,tier_2,4,2,3,9,0.025595539787126205,-0.36459700582636323
2249,,,,809.0,1,2025-04-02,,274.0,0.0,809.0,0.0,low,tier_2,4,2,3,9,0.025627217435377596,-0.3643463110822062
2250,,,,810.0,1,2025-04-03,,273.0,0.0,810.0,0.0,low,tier_2,4,2,3,9,0.02565889508362899,-0.36409561633804927
2251,,,,811.0,1,2025-04-04,,272.0,0.0,811.0,0.0,low,tier_2,4,2,3,9,0.025690572731880384,-0.36384492159389226
2252,,,,812.0,1,2025-04-05,,271.0,0.0,812.0,0.0,low,tier_2,4,2,3,9,0.02572225038013178,-0.36359422684973525
2253,,,,813.0,1,2025-04-06,,270.0,0.0,813.0,0.0,low,tier_2,4,2,3,9,0.025753928028383173,-0.36334353210557824
2254,,,,814.0,1,2025-04-07,,269.0,0.0,814.0,0.0,low,tier_2,4,2,3,9,0.025785605676634567,-0.36309283736142123
2255,,,,815.0,1,2025-04-08,,268.0,0.0,815.0,0.0,low,tier_2,4,2,3,9,0.025817283324885962,-0.3628421426172642
2256,,,,816.0,1,2025-04-09,,267.0,0.0,816.0,0.0,low,tier_2,4,2,3,9,0.025848960973137353,-0.3625914478731072
2257,,,,817.0,1,2025-04-10,,266.0,0.0,817.0,0.0,low,tier_2,4,2,3,9,0.025880638621388747,-0.36234075312895025
2258,,,,818.0,1,2025-04-11,,265.0,0.0,818.0,0.0,low,tier_2,4,2,3,9,0.02591231626964014,-0.36209005838479325
2259,,,,819.0,1,2025-04-12,,264.0,0.0,819.0,0.0,low,tier_2,4,2,3,9,0.025943993917891536,-0.36183936364063624
2260,,,,820.0,1,2025-04-13,,263.0,0.0,820.0,0.0,low,tier_2,5,2,3,10,0.02597567156614293,-0.3615886688964792
2261,,,,821.0,1,2025-04-14,,262.0,0.0,821.0,0.0,low,tier_2,5,2,3,10,0.026007349214394324,-0.3613379741523222
2262,,,,822.0,1,2025-04-15,,261.0,0.0,822.0,0.0,low,tier_2,5,2,3,10,0.02603902686264572,-0.3610872794081652
2263,,,,823.0,1,2025-04-16,,260.0,0.0,823.0,0.0,low,tier_2,5,2,3,10,0.02607070451089711,-0.3608365846640082
2264,,,,824.0,1,2025-04-17,,259.0,0.0,824.0,0.0,low,tier_2,5,2,3,10,0.026102382159148504,-0.36058588991985124
2265,,,,825.0,1,2025-04-18,,258.0,0.0,825.0,0.0,low,tier_2,5,2,3,10,0.026134059807399898,-0.36033519517569423
2266,,,,826.0,1,2025-04-19,,257.0,0.0,826.0,0.0,low,tier_2,5,2,3,10,0.026165737455651292,-0.3600845004315372
2267,,,,827.0,1,2025-04-20,,256.0,0.0,827.0,0.0,low,tier_2,5,2,3,10,0.026197415103902687,-0.3598338056873802
2268,,,,828.0,1,2025-04-21,,255.0,0.0,828.0,0.0,low,tier_2,5,2,3,10,0.02622909275215408,-0.3595831109432232
2269,,,,829.0,1,2025-04-22,,254.0,0.0,829.0,0.0,low,tier_2,5,2,3,10,0.026260770400405475,-0.3593324161990662
2270,,,,830.0,1,2025-04-23,,253.0,0.0,830.0,0.0,low,tier_2,5,2,3,10,0.026292448048656866,-0.3590817214549092
2271,,,,831.0,1,2025-04-24,,252.0,0.0,831.0,0.0,low,tier_2,5,2,3,10,0.02632412569690826,-0.35883102671075223
2272,,,,832.0,1,2025-04-25,,251.0,0.0,832.0,0.0,low,tier_2,5,2,3,10,0.026355803345159655,-0.3585803319665952
2273,,,,833.0,1,2025-04-26,,250.0,0.0,833.0,0.0,low,tier_2,5,2,3,10,0.02638748099341105,-0.3583296372224382
2274,,,,834.0,1,2025-04-27,,249.0,0.0,834.0,0.0,low,tier_2,5,2,3,10,0.026419158641662444,-0.3580789424782812
2275,,,,835.0,1,2025-04-28,,248.0,0.0,835.0,0.0,low,tier_2,5,2,3,10,0.026450836289913838,-0.3578282477341242
2276,,,,836.0,1,2025-04-01,,275.0,0.0,836.0,0.0,low,tier_2,4,2,3,9,0.026482513938165232,-0.3575775529899672
2277,,,,837.0,1,2025-04-02,,274.0,0.0,837.0,0.0,low,tier_2,4,2,3,9,0.026514191586416623,-0.3573268582458102
2278,,,,838.0,1,2025-04-03,,273.0,0.0,838.0,0.0,low,tier_2,4,2,3,9,0.026545869234668017,-0.3570761635016532
2279,,,,839.0,1,2025-04-04,,272.0,0.0,839.0,0.0,low,tier_2,4,2,3,9,0.02657754688291941,-0.3568254687574962
2280,,,,840.0,1,2025-04-05,,271.0,0.0,840.0,0.0,low,tier_2,4,2,3,9,0.026609224531170806,-0.3565747740133392
2281,,,,841.0,1,2025-04-06,,270.0,0.0,841.0,0.0,low,tier_2,4,2,3,9,0.0266409021794222,-0.3563240792691822
2282,,,,842.0,1,2025-04-07,,269.0,0.0,842.0,0.0,low,tier_2,4,2,3,9,0.026672579827673595,-0.3560733845250252
2283,,,,843.0,1,2025-04-08,,268.0,0.0,843.0,0.0,low,tier_2,4,2,3,9,0.02670425747592499,-0.3558226897808682
2284,,,,844.0,1,2025-04-09,,267.0,0.0,844.0,0.0,low,tier_2,4,2,3,9,0.02673593512417638,-0.35557199503671116
2285,,,,845.0,1,2025-04-10,,266.0,0.0,845.0,0.0,low,tier_2,4,2,3,9,0.026767612772427774,-0.3553213002925542
2286,,,,846.0,1,2025-04-11,,265.0,0.0,846.0,0.0,low,tier_2,4,2,3,9,0.02679929042067917,-0.3550706055483972
2287,,,,847.0,1,2025-04-12,,264.0,0.0,847.0,0.0,low,tier_2,4,2,3,9,0.026830968068930563,-0.3548199108042402
2288,,,,848.0,1,2025-04-13,,263.0,0.0,848.0,0.0,low,tier_2,4,2,3,9,0.026862645717181957,-0.3545692160600832
2289,,,,849.0,1,2025-04-14,,262.0,0.0,849.0,0.0,low,tier_2,5,2,3,10,0.02689432336543335,-0.35431852131592617
2290,,,,850.0,1,2025-04-15,,261.0,0.0,850.0,0.0,low,tier_2,5,2,3,10,0.026926001013684742,-0.35406782657176916
2291,,,,851.0,1,2025-04-16,,260.0,0.0,851.0,0.0,low,tier_2,5,2,3,10,0.026957678661936137,-0.35381713182761215
2292,,,,852.0,1,2025-04-17,,259.0,0.0,852.0,0.0,low,tier_2,5,2,3,10,0.02698935631018753,-0.3535664370834552
2293,,,,853.0,1,2025-04-18,,258.0,0.0,853.0,0.0,low,tier_2,5,2,3,10,0.027021033958438925,-0.3533157423392982
2294,,,,854.0,1,2025-04-19,,257.0,0.0,854.0,0.0,low,tier_2,5,2,3,10,0.02705271160669032,-0.3530650475951412
2295,,,,855.0,1,2025-04-20,,256.0,0.0,855.0,0.0,low,tier_2,5,2,3,10,0.027084389254941714,-0.35281435285098417
2296,,,,856.0,1,2025-04-21,,255.0,0.0,856.0,0.0,low,tier_2,5,2,3,10,0.02711606690319311,-0.35256365810682716
2297,,,,857.0,1,2025-04-22,,254.0,0.0,857.0,0.0,low,tier_2,5,2,3,10,0.0271477445514445,-0.35231296336267015
2298,,,,858.0,1,2025-04-23,,253.0,0.0,858.0,0.0,low,tier_2,5,2,3,10,0.027179422199695893,-0.35206226861851314
2299,,,,859.0,1,2025-04-24,,252.0,0.0,859.0,0.0,low,tier_2,5,2,3,10,0.027211099847947288,-0.3518115738743562
2300,,,,860.0,1,2025-04-25,,251.0,0.0,860.0,0.0,low,tier_2,5,2,3,10,0.027242777496198682,-0.3515608791301992
2301,,,,861.0,1,2025-04-26,,250.0,0.0,861.0,0.0,low,tier_2,5,2,3,10,0.027274455144450076,-0.35131018438604217
2302,,,,862.0,1,2025-04-27,,249.0,0.0,862.0,0.0,low,tier_2,5,2,3,10,0.02730613279270147,-0.35105948964188516
2303,,,,863.0,1,2025-04-28,,248.0,0.0,863.0,0.0,low,tier_2,5,2,3,10,0.027337810440952865,-0.35080879489772815
2304,,,,864.0,1,2025-04-01,,275.0,0.0,864.0,0.0,low,tier_2,4,2,3,9,0.027369488089204256,-0.35055810015357114
2305,,,,865.0,1,2025-04-02,,274.0,0.0,865.0,0.0,low,tier_2,4,2,3,9,0.02740116573745565,-0.35030740540941413
2306,,,,866.0,1,2025-04-03,,273.0,0.0,866.0,0.0,low,tier_2,4,2,3,9,0.027432843385707045,-0.3500567106652572
2307,,,,867.0,1,2025-04-04,,272.0,0.0,867.0,0.0,low,tier_2,4,2,3,9,0.02746452103395844,-0.34980601592110017
2308,,,,868.0,1,2025-04-05,,271.0,0.0,868.0,0.0,low,tier_2,4,2,3,9,0.027496198682209833,-0.34955532117694316
2309,,,,869.0,1,2025-04-06,,270.0,0.0,869.0,0.0,low,tier_2,4,2,3,9,0.027527876330461228,-0.34930462643278615
2310,,,,870.0,1,2025-04-07,,269.0,0.0,870.0,0.0,low,tier_2,4,2,3,9,0.027559553978712622,-0.34905393168862914
2311,,,,871.0,1,2025-04-08,,268.0,0.0,871.0,0.0,low,tier_2,4,2,3,9,0.027591231626964013,-0.34880323694447213
2312,,,,872.0,1,2025-04-09,,267.0,0.0,872.0,0.0,low,tier_2,4,2,3,9,0.027622909275215407,-0.3485525422003151
2313,,,,873.0,1,2025-04-10,,266.0,0.0,873.0,0.0,low,tier_2,4,2,3,9,0.0276545869234668,-0.34830184745615816
2314,,,,874.0,1,2025-04-11,,265.0,0.0,874.0,0.0,low,tier_2,4,2,3,9,0.027686264571718196,-0.34805115271200116
2315,,,,875.0,1,2025-04-12,,264.0,0.0,875.0,0.0,low,tier_2,4,2,3,9,0.02771794221996959,-0.34780045796784415
2316,,,,876.0,1,2025-04-13,,263.0,0.0,876.0,0.0,low,tier_2,4,2,3,9,0.027749619868220984,-0.34754976322368714
2317,,,,877.0,1,2025-04-14,,262.0,0.0,877.0,0.0,low,tier_2,5,2,3,10,0.02778129751647238,-0.3472990684795301
2318,,,,878.0,1,2025-04-15,,261.0,0.0,878.0,0.0,low,tier_2,5,2,3,10,0.02781297516472377,-0.3470483737353731
2319,,,,879.0,1,2025-04-16,,260.0,0.0,879.0,0.0,low,tier_2,5,2,3,10,0.027844652812975164,-0.3467976789912161
2320,,,,880.0,1,2025-04-17,,259.0,0.0,880.0,0.0,low,tier_2,5,2,3,10,0.027876330461226558,-0.34654698424705915
2321,,,,881.0,1,2025-04-18,,258.0,0.0,881.0,0.0,low,tier_2,5,2,3,10,0.027908008109477953,-0.34629628950290214
2322,,,,882.0,1,2025-04-19,,257.0,0.0,882.0,0.0,low,tier_2,5,2,3,10,0.027939685757729347,-0.34604559475874513
2323,,,,883.0,1,2025-04-20,,256.0,0.0,883.0,0.0,low,tier_2,5,2,3,10,0.02797136340598074,-0.3457949000145881
2324,,,,884.0,1,2025-04-21,,255.0,0.0,884.0,0.0,low,tier_2,5,2,3,10,0.028003041054232135,-0.3455442052704311
2325,,,,885.0,1,2025-04-22,,254.0,0.0,885.0,0.0,low,tier_2,5,2,3,10,0.028034718702483526,-0.3452935105262741
2326,,,,886.0,1,2025-04-23,,253.0,0.0,886.0,0.0,low,tier_2,5,2,3,10,0.02806639635073492,-0.3450428157821171
2327,,,,887.0,1,2025-04-24,,252.0,0.0,887.0,0.0,low,tier_2,5,2,3,10,0.028098073998986315,-0.34479212103796014
2328,,,,888.0,1,2025-04-25,,251.0,0.0,888.0,0.0,low,tier_2,5,2,3,10,0.02812975164723771,-0.34454142629380313
2329,,,,889.0,1,2025-04-26,,250.0,0.0,889.0,0.0,low,tier_2,5,2,3,10,0.028161429295489104,-0.3442907315496461
2330,,,,890.0,1,2025-04-27,,249.0,0.0,890.0,0.0,low,tier_2,5,2,3,10,0.028193106943740498,-0.3440400368054891
2331,,,,891.0,1,2025-04-28,,248.0,0.0,891.0,0.0,low,tier_2,5,2,3,10,0.02822478459199189,-0.3437893420613321
2332,,,,892.0,1,2025-04-01,,275.0,0.0,892.0,0.0,low,tier_2,4,2,3,9,0.028256462240243283,-0.3435386473171751
2333,,,,893.0,1,2025-04-02,,274.0,0.0,893.0,0.0,low,tier_2,4,2,3,9,0.028288139888494677,-0.34328795257301814
2334,,,,894.0,1,2025-04-03,,273.0,0.0,894.0,0.0,low,tier_2,4,2,3,9,0.028319817536746072,-0.34303725782886113
2335,,,,895.0,1,2025-04-04,,272.0,0.0,895.0,0.0,low,tier_2,4,2,3,9,0.028351495184997466,-0.3427865630847041
2336,,,,896.0,1,2025-04-05,,271.0,0.0,896.0,0.0,low,tier_2,4,2,3,9,0.02838317283324886,-0.3425358683405471
2337,,,,897.0,1,2025-04-06,,270.0,0.0,897.0,0.0,low,tier_2,4,2,3,9,0.028414850481500255,-0.3422851735963901
2338,,,,898.0,1,2025-04-07,,269.0,0.0,898.0,0.0,low,tier_2,4,2,3,9,0.028446528129751646,-0.3420344788522331
2339,,,,899.0,1,2025-04-08,,268.0,0.0,899.0,0.0,low,tier_2,4,2,3,9,0.02847820577800304,-0.3417837841080761
2340,,,,900.0,1,2025-04-09,,267.0,0.0,900.0,0.0,low,tier_2,4,2,3,9,0.028509883426254434,-0.34153308936391913
2341,,,,901.0,1,2025-04-10,,266.0,0.0,901.0,0.0,low,tier_2,4,2,3,9,0.02854156107450583,-0.3412823946197621
2342,,,,902.0,1,2025-04-11,,265.0,0.0,902.0,0.0,low,tier_2,4,2,3,9,0.028573238722757223,-0.3410316998756051
2343,,,,903.0,1,2025-04-12,,264.0,0.0,903.0,0.0,low,tier_2,4,2,3,9,0.028604916371008617,-0.3407810051314481
2344,,,,904.0,1,2025-04-13,,263.0,0.0,904.0,0.0,low,tier_2,4,2,3,9,0.02863659401926001,-0.3405303103872911
2345,,,,905.0,1,2025-04-14,,262.0,0.0,905.0,0.0,low,tier_2,5,2,3,10,0.028668271667511402,-0.3402796156431341
2346,,,,906.0,1,2025-04-15,,261.0,0.0,906.0,0.0,low,tier_2,5,2,3,10,0.028699949315762797,-0.34002892089897707
2347,,,,907.0,1,2025-04-16,,260.0,0.0,907.0,0.0,low,tier_2,5,2,3,10,0.02873162696401419,-0.3397782261548201
2348,,,,908.0,1,2025-04-17,,259.0,0.0,908.0,0.0,low,tier_2,5,2,3,10,0.028763304612265585,-0.3395275314106631
2349,,,,909.0,1,2025-04-18,,258.0,0.0,909.0,0.0,low,tier_2,5,2,3,10,0.02879498226051698,-0.3392768366665061
2350,,,,910.0,1,2025-04-19,,257.0,0.0,910.0,0.0,low,tier_2,5,2,3,10,0.028826659908768374,-0.3390261419223491
2351,,,,911.0,1,2025-04-20,,256.0,0.0,911.0,0.0,low,tier_2,5,2,3,10,0.02885833755701977,-0.3387754471781921
2352,,,,912.0,1,2025-04-21,,255.0,0.0,912.0,0.0,low,tier_2,5,2,3,10,0.02889001520527116,-0.33852475243403507
2353,,,,913.0,1,2025-04-22,,254.0,0.0,913.0,0.0,low,tier_2,5,2,3,10,0.028921692853522554,-0.33827405768987806
2354,,,,914.0,1,2025-04-23,,253.0,0.0,914.0,0.0,low,tier_2,5,2,3,10,0.028953370501773948,-0.3380233629457211
2355,,,,915.0,1,2025-04-24,,252.0,0.0,915.0,0.0,low,tier_2,5,2,3,10,0.028985048150025342,-0.3377726682015641
2356,,,,916.0,1,2025-04-25,,251.0,0.0,916.0,0.0,low,tier_2,5,2,3,10,0.029016725798276737,-0.3375219734574071
2357,,,,917.0,1,2025-04-26,,250.0,0.0,917.0,0.0,low,tier_2,5,2,3,10,0.02904840344652813,-0.3372712787132501
2358,,,,918.0,1,2025-04-27,,249.0,0.0,918.0,0.0,low,tier_2,5,2,3,10,0.029080081094779525,-0.33702058396909307
2359,,,,919.0,1,2025-04-28,,248.0,0.0,919.0,0.0,low,tier_2,5,2,3,10,0.029111758743030916,-0.33676988922493606
2360,,,,920.0,1,2025-04-01,,275.0,0.0,920.0,0.0,low,tier_2,4,2,3,9,0.02914343639128231,-0.33651919448077905
2361,,,,921.0,1,2025-04-02,,274.0,0.0,921.0,0.0,low,tier_2,4,2,3,9,0.029175114039533705,-0.3362684997366221
2362,,,,922.0,1,2025-04-03,,273.0,0.0,922.0,0.0,low,tier_2,4,2,3,9,0.0292067916877851,-0.3360178049924651
2363,,,,923.0,1,2025-04-04,,272.0,0.0,923.0,0.0,low,tier_3,4,2,3,9,0.029238469336036493,-0.3357671102483081
2364,,,,924.0,1,2025-04-05,,271.0,0.0,924.0,0.0,low,tier_3,4,2,3,9,0.029270146984287888,-0.33551641550415107
2365,,,,925.0,1,2025-04-06,,270.0,0.0,925.0,0.0,low,tier_3,4,2,3,9,0.029301824632539282,-0.33526572075999406
2366,,,,926.0,1,2025-04-07,,269.0,0.0,926.0,0.0,low,tier_3,4,2,3,9,0.029333502280790673,-0.33501502601583705
2367,,,,927.0,1,2025-04-08,,268.0,0.0,927.0,0.0,low,tier_3,4,2,3,9,0.029365179929042067,-0.33476433127168004
2368,,,,928.0,1,2025-04-09,,267.0,0.0,928.0,0.0,low,tier_3,4,2,3,9,0.02939685757729346,-0.3345136365275231
2369,,,,929.0,1,2025-04-10,,266.0,0.0,929.0,0.0,low,tier_3,4,2,3,9,0.029428535225544856,-0.3342629417833661
2370,,,,930.0,1,2025-04-11,,265.0,0.0,930.0,0.0,low,tier_3,4,2,3,9,0.02946021287379625,-0.33401224703920906
2371,,,,931.0,1,2025-04-12,,264.0,0.0,931.0,0.0,low,tier_3,4,2,3,9,0.029491890522047644,-0.33376155229505206
2372,,,,932.0,1,2025-04-13,,263.0,0.0,932.0,0.0,low,tier_3,4,2,3,9,0.029523568170299035,-0.33351085755089505
2373,,,,933.0,1,2025-04-14,,262.0,0.0,933.0,0.0,low,tier_3,5,2,3,10,0.02955524581855043,-0.33326016280673804
2374,,,,934.0,1,2025-04-15,,261.0,0.0,934.0,0.0,low,tier_3,5,2,3,10,0.029586923466801824,-0.333009468062581
2375,,,,935.0,1,2025-04-16,,260.0,0.0,935.0,0.0,low,tier_3,5,2,3,10,0.02961860111505322,-0.3327587733184241
2376,,,,936.0,1,2025-04-17,,259.0,0.0,936.0,0.0,low,tier_3,5,2,3,10,0.029650278763304613,-0.33250807857426706
2377,,,,937.0,1,2025-04-18,,258.0,0.0,937.0,0.0,low,tier_3,5,2,3,10,0.029681956411556007,-0.33225738383011005
2378,,,,938.0,1,2025-04-19,,257.0,0.0,938.0,0.0,low,tier_3,5,2,3,10,0.0297136340598074,-0.33200668908595304
2379,,,,939.0,1,2025-04-20,,256.0,0.0,939.0,0.0,low,tier_3,5,2,3,10,0.029745311708058792,-0.33175599434179603
2380,,,,940.0,1,2025-04-21,,255.0,0.0,940.0,0.0,low,tier_3,5,2,3,10,0.029776989356310186,-0.331505299597639
2381,,,,941.0,1,2025-04-22,,254.0,0.0,941.0,0.0,low,tier_3,5,2,3,10,0.02980866700456158,-0.331254604853482
2382,,,,942.0,1,2025-04-23,,253.0,0.0,942.0,0.0,low,tier_3,5,2,3,10,0.029840344652812975,-0.33100391010932506
2383,,,,943.0,1,2025-04-24,,252.0,0.0,943.0,0.0,low,tier_3,5,2,3,10,0.02987202230106437,-0.33075321536516805
2384,,,,944.0,1,2025-04-25,,251.0,0.0,944.0,0.0,low,tier_3,5,2,3,10,0.029903699949315764,-0.33050252062101104
2385,,,,945.0,1,2025-04-26,,250.0,0.0,945.0,0.0,low,tier_3,5,2,3,10,0.029935377597567158,-0.33025182587685403
2386,,,,946.0,1,2025-04-27,,249.0,0.0,946.0,0.0,low,tier_3,5,2,3,10,0.02996705524581855,-0.330001131132697
2387,,,,947.0,1,2025-04-28,,248.0,0.0,947.0,0.0,low,tier_3,5,2,3,10,0.029998732894069943,-0.32975043638854
2388,,,,948.0,1,2025-04-01,,275.0,0.0,948.0,0.0,low,tier_3,4,2,3,9,0.030030410542321338,-0.329499741644383
2389,,,,949.0,1,2025-04-02,,274.0,0.0,949.0,0.0,low,tier_3,4,2,3,9,0.030062088190572732,-0.32924904690022605
2390,,,,950.0,1,2025-04-03,,273.0,0.0,950.0,0.0,low,tier_3,4,2,3,9,0.030093765838824126,-0.32899835215606904
2391,,,,951.0,1,2025-04-04,,272.0,0.0,951.0,0.0,low,tier_3,4,2,3,9,0.03012544348707552,-0.32874765741191203
2392,,,,952.0,1,2025-04-05,,271.0,0.0,952.0,0.0,low,tier_3,4,2,3,9,0.030157121135326915,-0.328496962667755
2393,,,,953.0,1,2025-04-06,,270.0,0.0,953.0,0.0,low,tier_3,4,2,3,9,0.030188798783578306,-0.328246267923598
2394,,,,954.0,1,2025-04-07,,269.0,0.0,954.0,0.0,low,tier_3,4,2,3,9,0.0302204764318297,-0.327995573179441
2395,,,,955.0,1,2025-04-08,,268.0,0.0,955.0,0.0,low,tier_3,4,2,3,9,0.030252154080081094,-0.327744878435284
2396,,,,956.0,1,2025-04-09,,267.0,0.0,956.0,0.0,low,tier_3,4,2,3,9,0.03028383172833249,-0.32749418369112704
2397,,,,957.0,1,2025-04-10,,266.0,0.0,957.0,0.0,low,tier_3,4,2,3,9,0.030315509376583883,-0.32724348894697003
2398,,,,958.0,1,2025-04-11,,265.0,0.0,958.0,0.0,low,tier_3,4,2,3,9,0.030347187024835277,-0.326992794202813
2399,,,,959.0,1,2025-04-12,,264.0,0.0,959.0,0.0,low,tier_3,4,2,3,9,0.03037886467308667,-0.326742099458656
2400,,,,960.0,1,2025-04-13,,263.0,0.0,960.0,0.0,low,tier_3,4,2,3,9,0.030410542321338063,-0.326491404714499
2401,,,,961.0,1,2025-04-14,,262.0,0.0,961.0,0.0,low,tier_3,5,2,3,10,0.030442219969589457,-0.326240709970342
2402,,,,962.0,1,2025-04-15,,261.0,0.0,962.0,0.0,low,tier_3,5,2,3,10,0.03047389761784085,-0.325990015226185
2403,,,,963.0,1,2025-04-16,,260.0,0.0,963.0,0.0,low,tier_3,5,2,3,10,0.030505575266092246,-0.325739320482028
2404,,,,964.0,1,2025-04-17,,259.0,0.0,964.0,0.0,low,tier_3,5,2,3,10,0.03053725291434364,-0.325488625737871
2405,,,,965.0,1,2025-04-18,,258.0,0.0,965.0,0.0,low,tier_3,5,2,3,10,0.030568930562595034,-0.325237930993714
2406,,,,966.0,1,2025-04-19,,257.0,0.0,966.0,0.0,low,tier_3,5,2,3,10,0.03060060821084643,-0.324987236249557
2407,,,,967.0,1,2025-04-20,,256.0,0.0,967.0,0.0,low,tier_3,5,2,3,10,0.03063228585909782,-0.3247365415054
2408,,,,968.0,1,2025-04-21,,255.0,0.0,968.0,0.0,low,tier_3,5,2,3,10,0.030663963507349214,-0.324485846761243
2409,,,,969.0,1,2025-04-22,,254.0,0.0,969.0,0.0,low,tier_3,5,2,3,10,0.030695641155600608,-0.32423515201708597
2410,,,,970.0,1,2025-04-23,,253.0,0.0,970.0,0.0,low,tier_3,5,2,3,10,0.030727318803852002,-0.323984457272929
2411,,,,971.0,1,2025-04-24,,252.0,0.0,971.0,0.0,low,tier_3,5,3,3,11,0.030758996452103397,-0.323733762528772
2412,,,,972.0,1,2025-04-25,,251.0,0.0,972.0,0.0,low,tier_3,5,3,3,11,0.03079067410035479,-0.323483067784615
2413,,,,973.0,1,2025-04-26,,250.0,0.0,973.0,0.0,low,tier_3,5,3,3,11,0.030822351748606182,-0.323232373040458
2414,,,,974.0,1,2025-04-27,,249.0,0.0,974.0,0.0,low,tier_3,5,3,3,11,0.030854029396857576,-0.322981678296301
2415,,,,975.0,1,2025-04-28,,248.0,0.0,975.0,0.0,low,tier_3,5,3,3,11,0.03088570704510897,-0.32273098355214397
2416,,,,976.0,1,2025-04-01,,275.0,0.0,976.0,0.0,low,tier_3,4,3,3,10,0.030917384693360365,-0.32248028880798696
